,id,title,is_paid,price,currency,price_string,currency_symbol,url
7998,895674.0,economics 10 principles,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/economics-10-principles/
7999,903526.0,html web development crash course,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/html-tutorials/
8000,2668106.0,blender 281  substance painter  sci asset creation,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/blender-281-substance-painter-sci-fi-asset-creation/
8001,2636158.0,nikon camera photography getting started nikon,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/nikon-camera-photography-course/
8002,3361682.0,excel powerpoint word outlook  onenote 60 minutes,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/60-minutes-excel-powerpoint-word-outlook-onenote/
8003,2619416.0,procreate essentials ultimate guide,1.0,129.99,EUR,€129.99,€,https://www.udemy.com/course/procreateultimateguide/
8004,2868774.0,complete apache kafka practical guide,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/apache_kafka/
8005,3630776.0,aws certified cloud practitioner  exam review ,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/exam-review-aws-certified-cloud-practitioner/
8006,3548782.0,advanced tableau business intelligence  data analysis,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/advanced-tableau-for-bi/
8007,3992134.0,complete programming bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-complete-c-programming-bootcamp/
8008,3977800.0,data science microdegree data analysis  visualization,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/datasciencemicrodegree/
8009,3735538.0,selfdiscipline build habits  develop growth mindset,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/self-discipline-build-habits/
8010,3325104.0,painless negotiation,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/the-painless-negotiation/
8011,4017756.0,ultimate python guide beginners,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/the-ultimate-python-guide-for-beginners/
8012,3914962.0,tableau certification desktop specialist  data analyst,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/tableau-certification-prep/
8013,3518698.0,python demonstrations practice course,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/python-for-beginners-demonstration-course/
8014,3910334.0,pianoforall  classics ear  moonlight sonata,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/pianoforall-classics-by-ear-moonlight-sonata/
8015,4030112.0,time series analysis forecasting machine learning,1.0,199.99,EUR,€199.99,€,https://www.udemy.com/course/time-series-analysis/
8016,3751114.0,creating modular environments,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/creating-modular-environments/
8017,3754244.0,logistics management international transport  shipping,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/international-transportation/
8018,3338424.0,make money online beginners follow proven steps,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/make-money-online-for-beginners/
8019,3361682.0,excel powerpoint word outlook  onenote 60 minutes,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/60-minutes-excel-powerpoint-word-outlook-onenote/
8020,4197198.0,az700 designing implementing azure networking exam,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/az700-azure/
8021,4211990.0,complete dapp  solidity  react  blockchain development,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-dapp-solidity-react-blockchain-development/
8022,3937166.0,complete course catia,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/complete-course-in-catia/
8023,3940728.0,git github crash course,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/git-github-crash-course/
8024,3891206.0,sc900 practice tests ms security  identity date,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/sc-900-exam-questions-microsoft-security-compliance-identity/
8025,3881744.0,communication skills  learn communicate effectively,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/high-impact-communication-skills/
8026,3801800.0,defi cryptocurrency course  invest best,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/defi-cryptocurrency/
8027,396732.0,conduct market research  startups small firms,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-conduct-market-research-in-startups-and-small-firms/
8028,2903496.0,diploma bim project management professional pmp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/diploma-in-bim-and-project-management-professional-pmp/
8029,30763.0,learn python gui programming using qt framework,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/python-gui-programming/
8030,335262.0,secrets exposed find profitable niches,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/niche-research/
8031,363630.0,business skills easy english presentations presenting,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/i-love-presenting-in-english/
8032,382046.0,framerjs innovative prototyping design interaction,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/framerjs-prototyping-design-interaction-animation/
8033,384266.0,selenium webdriver test automation framework real project,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/webdriver-test-automation-framework-step-by-step/
8034,396274.0,comprehensive grant writing beginners 7 simple steps,1.0,54.99,EUR,€54.99,€,https://www.udemy.com/course/comprehensive-grant-writing-for-beginners-7-simple-steps/
8035,637840.0,learn knockout js framework groundup,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/learn-knockout-js-framework-from-groundup/
8036,651100.0,seo master search engine optimization seo link building,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/seo-master-search-engine-optimization-and-seo-link-building/
8037,660108.0,anti aging strategies doctors dont talk,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/anti-aging-strategies-doctors-dont-talk-about/
8038,679730.0,learn dutch dutch dutch language beginners,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/flemish-dutch-from-0-start-to-understand-speak-and-write/
8039,684170.0,excel dashboards  build dashboard scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/excel-dashboards-joes-to-pros/
8040,690430.0,excel vba vba beginners blueprint programming excel,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/vba-excel/
8041,198568.0,sql marketers,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/sql-for-marketers/
8042,208456.0,press coverage publicity  public relations branding,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/how-to-get-publicity-and-press-coverage-for-your-business/
8043,210230.0,drawing animals anatomy rendering,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/how-to-draw-animals/
8044,238828.0,ccna security real world labs  cisco network security,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/ccna-security/
8045,861528.0,php security,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/php-security/
8046,897096.0,agile scrum fundamentalsscrum masterscrum certification,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/agile-scrum-training/
8047,912862.0,learn programming making games,1.0,54.99,EUR,€54.99,€,https://www.udemy.com/course/learn-programming-by-making-games/
8048,915296.0,ultimate php mysql developer course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/php-with-mysql-developer-course/
8049,929526.0,learn trade candlestick patterns,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/learn-to-trade-candlestick-patterns/
8050,926414.0,create hacking tools python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/penetration-testing-with-python/
8051,785460.0,full english course advanced level,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/complete-english-advanced-level/
8052,259050.0,complete android oreo nougat app tutorials,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/android-smartherd/
8053,279550.0,complete guide maschine mkii,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/complete-guide-to-maschine-mkii/
8054,714454.0,dns basics  understand setup manage domains,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/learn-dns/
8055,767596.0,threejs  webgl 3d programming crash course vr opengl,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/threejs-programming/
8056,508338.0,motivation mastery  get motivated fast,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/crystal-clarity/
8057,637840.0,learn knockout js framework groundup,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/learn-knockout-js-framework-from-groundup/
8058,651100.0,seo master search engine optimization seo link building,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/seo-master-search-engine-optimization-and-seo-link-building/
8059,698068.0,attract real love friends life,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/kickassmuse-how-to-attract-real-love-and-friends-for-life/
8060,706050.0,build host lamp web server,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/web-design-lab/
8061,718870.0,helping writers write keep writing,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/helping-writers-to-write-and-keep-writing/
8062,721706.0,beauty dodge  burn photoshop,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/dodgeburn/
8063,723250.0,introduction kotlin java developers,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/kotlin-java/
8064,873654.0,mastering job interview english  get dream job,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/job-interview-english-essentials/
8065,871794.0,zen buddhism 101  awaken natural joy,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/zen-buddhism-101/
8066,912996.0,bubble course  create complete web apps without coding,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/bubble-course/
8067,822208.0,develop mental strength warrior success life,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/develop-the-mental-strength-of-a-warrior/
8068,837742.0,python gui  atoz final projects,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/python-with-tkinter-basics-advanced-build-2-projects-l/
8069,834838.0,learn oracle 12c sql  kickstart kit beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-sql-from-scratch-x/
8070,1950460.0,art pizza making  soft bubbly pizza crust home,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/the-art-of-pizza-making/
8071,2106856.0,shopify dropshipping  scale 7 figures clickfunnels,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/clickfunnels-ecommerce/
8072,2160644.0,procedural race tracks  houdini 17518 houdini engine,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/procedural-race-tracks-houdini-175-and-houdini-engine/
8073,2034380.0,making html5 games phaser 3,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/making-html5-games-with-phaser-3/
8074,2082278.0,definitive guide energy healing  chakra system,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/spiritual-chakra-energy-healing/
8075,1876870.0,engineering mechanics statics,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/engineering-mechanics-statics/
8076,804238.0,property management 101,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/property-management-101/
8077,817440.0,teamcity continuous integration  devops java net,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/teamcity-learn-continuous-integration-jetbrains-teamcity-tutorial/
8078,837742.0,python gui  atoz final projects,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/python-with-tkinter-basics-advanced-build-2-projects-l/
8079,198568.0,sql marketers,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/sql-for-marketers/
8080,208456.0,press coverage publicity  public relations branding,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/how-to-get-publicity-and-press-coverage-for-your-business/
8081,238828.0,ccna security real world labs  cisco network security,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/ccna-security/
8082,225172.0,advanced close combat training scientific self defense,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/scientificselfdefense/
8083,230104.0,pentester courselite edition  outdated,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/kali-linux-tutorials/
8084,117004.0,draw pinups sexy women,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/how-to-draw-pinups/
8085,140238.0,become professional web developer  version 30,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/web-development-tutorials/
8086,282724.0,poi dancing  beyond basics,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/poi-dancing-beyond-the-basics/
8087,297742.0,build dcf valuation model,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/build-a-dcf-valuation-model/
8088,3444546.0,f5 201 exam preparation  complete course w practice exams,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/f5-201-exam/
8089,3464320.0,toefl ibt complete preparation course  5 tests new,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/premium-toefl-course/
8090,3640420.0,cloud computing beginners  infrastructure service,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/cloud-computing-for-beginners-infrastructure-as-a-service/
8091,3760728.0,gre complete prep  math verbal writing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/subeezy-gre/
8092,3655024.0,mean stack ecommerce app angular 13 nx primeng,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mean-stack-ecommerce-app-angular-nx-primeng/
8093,3711744.0,5g masterclass architecture nr ran core call flows,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/5g-nr-new-radio-radio-access-networks/
8094,2363752.0,xamarin android learn build native android apps,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/xamarin-android-app-with-cshap/
8095,3089572.0,angular material ultimate masterclass angular 9,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/angular-material-masterclass/
8096,407878.0,develop parametric architecture grasshopper,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/develop-parametric-architecture-with-grasshopper/
8097,447248.0,ccie routing  switching version 50 ip services  qos,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/ccie-routing-switching-version-50-ip-services-qos/
8098,452576.0,html css javascript complete course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-complete-html5-and-css3-from-scratch/
8099,117004.0,draw pinups sexy women,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/how-to-draw-pinups/
8100,40636.0,microsoft excel training  beginner advanced level,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/microsoft-excel-2010-training-beginner-to-advanced-level/
8101,46682.0,excel 2010 intermediate,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/excel-2010-intermediate/
8102,86480.0,learn speak conversational french  french beginners,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/learnfrench/
8103,282724.0,poi dancing  beyond basics,1.0,44.99,EUR,€44.99,€,https://www.udemy.com/course/poi-dancing-beyond-the-basics/
8104,306360.0,read financial statements  build financial literacy,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/learn-how-to-read-financial-statements/
8105,296403.0,complete public speaking course  become great speaker,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/advanced-public-speaking/
8106,317166.0,greek beginners complete method level part,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/greek-language-part-1/
8107,508338.0,motivation mastery  get motivated fast,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/crystal-clarity/
8108,430396.0,start traveling ministry  itinerant evangelistic,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/start-your-traveling-ministry/
8109,42643.0,master iron condors  double credit half risk,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/iron-condor-options-trading-strategy/
8110,1340440.0,python network programming  tcpip socket programming,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/python-network-programming-tcpip-socket-programming/
8111,1348930.0,guitar lessons curious guitarist,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/guitar-lessons-for-the-curious-guitarist/
8112,1353378.0,content writing mastery content writing beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/content-writing-mastery-1/
8113,1333638.0,basics gst india comprehensive study,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/gst-in-india/
8114,1344388.0,instructional design pro part beginners allowed,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/curriculum-teaching-design/
8115,1556638.0,accounting 101 accounts payable best practices,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/learn-accounts-payable-best-practices/
8116,1281650.0,building first vr experience unity,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/building-your-first-vr-experience-with-unity/
8117,1289588.0,html css bootcamp,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-html-and-css-bootcamp/
8118,1297528.0,basics  learn coding  programming beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-how-to-code-using-c-sharp-the-basics-of-programming/
8119,1318252.0,start successful social media marketing agency 20,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-start-a-success-social-media-marketing-agency/
8120,1387970.0,create excel gantt charts timelines minutes ,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/easily-create-gantt-chart-and-amazing-timelines-using-excel/
8121,1422934.0,learning path roadway ibm cognos analytics,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learning-path-the-roadway-to-ibm-cognos-analytics/
8122,1458300.0,financial accounting  excelcomprehensive accounting course,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/financial-accounting-excelcomprehensive-accounting-course/
8123,1308282.0,google adsadwords consultation  learn former googler,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/google-ads-consultation/
8124,834838.0,learn oracle 12c sql  kickstart kit beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-sql-from-scratch-x/
8125,861528.0,php security,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/php-security/
8126,1215766.0,obiee 12c developer course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/obiee-12c-developer-course/
8127,609160.0,microsoft project  build detailed project plan,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/microsoft-project-how-to-build-a-detailed-project-plan/
8128,168308.0,podcast blueprint,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/the-podcast-blueprint/
8129,154716.0,git example,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/git-version-control/
8130,452576.0,html css javascript complete course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-complete-html5-and-css3-from-scratch/
8131,210230.0,drawing animals anatomy rendering,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/how-to-draw-animals/
8132,271440.0,3ds max model highpoly assets arch viz scenes,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/3ds-max-create-3d-furniture-in-3ds-max-for-selling-online/
8133,237128.0,complete aspnet web forms adonet scratch,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/aspnet-and-adonet-from-scratch/
8134,640944.0,customer  develop customer centric metrics ,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/customer-how-to-develop-customer-centric-metrics/
8135,660108.0,anti aging strategies doctors dont talk,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/anti-aging-strategies-doctors-dont-talk-about/
8136,679730.0,learn dutch dutch dutch language beginners,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/flemish-dutch-from-0-start-to-understand-speak-and-write/
8137,684170.0,excel dashboards  build dashboard scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/excel-dashboards-joes-to-pros/
8138,690430.0,excel vba vba beginners blueprint programming excel,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/vba-excel/
8139,306360.0,read financial statements  build financial literacy,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/learn-how-to-read-financial-statements/
8140,296403.0,complete public speaking course  become great speaker,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/advanced-public-speaking/
8141,314352.0,risk management using failure modes effects analysis ed2,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/risk-management-failure-modes-effects-analysis-fmea/
8142,16646.0,web programming python,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/web-programming-with-python/
8143,30481.0,startup equity calculator,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/founders-pie-calculator/
8144,30763.0,learn python gui programming using qt framework,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/python-gui-programming/
8145,42643.0,master iron condors  double credit half risk,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/iron-condor-options-trading-strategy/
8146,1767394.0,ultimate sketching course  amateur pro,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-ultimate-sketching-course-amateur-to-pro/
8147,1727604.0,logic pro x 201  complete logic pro x music production,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/electronic-music-production-in-logic-pro-x/
8148,1783906.0,fl studio beginner music production course new,1.0,104.99,EUR,€104.99,€,https://www.udemy.com/course/fl-studio-digital-music-production-course/
8149,992220.0,international politics mastery levels analysis,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/international-politics-online-course/
8150,822208.0,develop mental strength warrior success life,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/develop-the-mental-strength-of-a-warrior/
8151,606772.0,build vmware vsphere  esxi enterprise environmmet,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/basics-of-vmware-virtualization/
8152,407878.0,develop parametric architecture grasshopper,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/develop-parametric-architecture-with-grasshopper/
8153,915296.0,ultimate php mysql developer course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/php-with-mysql-developer-course/
8154,1757778.0,fintech  digital payments card  pos tools strategies,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/digital-payments-by-piyush-singh-fintech-part-1-piyush-singh/
8155,1512288.0,ultimate tkinter course gui python projects,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-tkinter-python-gui/
8156,1520538.0,digital marketing nonprofits  charities,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/digitalmarketing/
8157,1605822.0,freelance medical writing career choice,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/freelance-medical-writing-career/
8158,1680146.0,3d printing start finish,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/3d-printing-from-start-to-finish/
8159,2494338.0,yoga home  flexibility fitness strength  weight loss,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/30-day-yoga-reset-and-transform-course/
8160,1839270.0,primavera p6 professional training,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/primavera-p6-professional-beginner-to-expert/
8161,30481.0,startup equity calculator,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/founders-pie-calculator/
8162,706050.0,build host lamp web server,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/web-design-lab/
8163,721706.0,beauty dodge  burn photoshop,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/dodgeburn/
8164,568412.0,become psychic activating 12 dna strands,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/how-to-become-psychic/
8165,568646.0,economics mastering microeconomics 101,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/mastering-foundations-in-microeconomics/
8166,578192.0,online sourcing made easy,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/online-sourcing-made-easy/
8167,592180.0,start building confidence  selfesteem today,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/buildconfidence/
8168,271440.0,3ds max model highpoly assets arch viz scenes,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/3ds-max-create-3d-furniture-in-3ds-max-for-selling-online/
8169,237128.0,complete aspnet web forms adonet scratch,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/aspnet-and-adonet-from-scratch/
8170,453908.0,voicemaster voiceover course,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/hudson-voice-technique-for-voiceovers/
8171,640944.0,customer  develop customer centric metrics ,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/customer-how-to-develop-customer-centric-metrics/
8172,297742.0,build dcf valuation model,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/build-a-dcf-valuation-model/
8173,314352.0,risk management using failure modes effects analysis ed2,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/risk-management-failure-modes-effects-analysis-fmea/
8174,168308.0,podcast blueprint,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/the-podcast-blueprint/
8175,154716.0,git example,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/git-version-control/
8176,365070.0,find easy markets publish books,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-find-easy-markets-to-publish-and-profit-from/
8177,365672.0,interviewing skills recognize  hire best,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/conducting-job-interviews/
8178,390962.0,learn apache cassandra scratch,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/learn-apache-cassandra-from-scracth/
8179,1613094.0,microsoft 365 power  beginner,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/office-365-power-bi/
8180,1615138.0,hadoop mapreduce depth  realtime course mapreduce,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/hadoop-mapreduce-in-depth-a-real-time-course-on-mapreduce/
8181,1599128.0,project management master class government projects,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/project-management-master-class-government-projects-program-management/
8182,1680146.0,3d printing start finish,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/3d-printing-from-start-to-finish/
8183,1324688.0,learn devops jenkins guide,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/learn-devops-with-jenkins-all-in-one-guide/
8184,723250.0,introduction kotlin java developers,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/kotlin-java/
8185,727108.0,vmware vsphere 60 part 3  storage resources vm migration,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/vmware-vsphere-60-part-3-storage-vmfs-resources-vm-migration/
8186,761704.0,summary traditional inner yoga practices,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/abhyasa-summary/
8187,772712.0,microsoft project 2016 beginners master essentials,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/microsoft-project-2016-training-for-beginners/
8188,1605822.0,freelance medical writing career choice,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/freelance-medical-writing-career/
8189,16646.0,web programming python,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/web-programming-with-python/
8190,140238.0,become professional web developer  version 30,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/web-development-tutorials/
8191,1699208.0,flask megatutorial python web development,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/flask-mega-tutorial/
8192,1885438.0,nlp text mining pythonfor absolute beginners,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/natural-language-processing-made-easy-using-python/
8193,916320.0,full introduction drupal 8 theming easy steps,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/full-introduction-to-drupal-8-theming-in-easy-steps/
8194,606772.0,build vmware vsphere  esxi enterprise environmmet,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/basics-of-vmware-virtualization/
8195,1312650.0,restful web services aspnet core,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/restful-web-services-with-aspnet-core/
8196,1528118.0,cca 175  spark  practice tests  cluster setup scala,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/cca175-hadoop-spark-developer-practice-test/
8197,1458300.0,financial accounting  excelcomprehensive accounting course,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/financial-accounting-excelcomprehensive-accounting-course/
8198,1807302.0,game asset creation houdini,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/game-asset-creation-with-houdini-f/
8199,2034380.0,making html5 games phaser 3,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/making-html5-games-with-phaser-3/
8200,1564910.0,financial accountingadjusting entries  financial statement,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/financial-accounting-adjusting-entries-financial-statement/
