id,title,is_paid,price,currency,price_string,currency_symbol,url
500014.0,Psychology of Attraction and Likability,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/become-more-likable-through-the-science-of-attraction/
525128.0,Windows Server 2012 R2 - Preparation to exam 70-410,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/windows-server-2012-r2-preparation-to-exam-70-410/
466664.0,Simply Good News,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/simply-good-news/
483166.0,Outsource your idea | Launch your business for 1/4 the price,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/outsource-your-idea-launch-your-business-for-14-the-price/
489172.0,Essential Poker Math for No Limit Holdem,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/essential-poker-math/
27556.0,Accent Reduction Made Fast and Easy,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/accent-reduction/
392004.0,Microsoft Excel Logic Theory and If Functions (Intermediate),1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/excel-logic/
390408.0,Adobe Illustrator for Mobile Game Art - A Beginners Guide,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/mobilegameartmastery/
1397696.0,Marketing Management Masterclass - 13 in 1 MBA Level Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/marketing-management-masterclass/
1391332.0,Angular Progressive Web Apps (PWA) MasterClass & FREE E-Book,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/angular-pwa-course/
1366374.0,DevOps: Automate your infrastructure using Ansible and IaC,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/automate-your-infrastructure-using-ansible-and-iac/
1381794.0,2017 Great Decisions: Foreign Policy Association,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/2017-great-decisions-foreign-policy-association/
1382630.0,GMAT Data Sufficiency : The ULTIMATE GUIDE,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/gmat-data-sufficiency-the-ultimate-gmat-course/
1224872.0,TestNG Complete Bootcamp For Beginners - Novice To Ninja,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/testng-complete-bootcamp/
1090722.0,RoboAuthor: Content Writing Automation 2021 - Part 10,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/viral-content-buzz-boost-your-blog-traffic-by-500/
2177912.0,SQL & Power BI: Your Data Analytics & Visualisation Journey,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/sql-power-bi-your-data-analytics-visualisation-journey/
2068619.0,Mastering SQL Query With SQL Server,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/what-is-sql-programming-language-with-examples/
2280266.0,Easily Create a vSphere 6.7 VCP Lab with VMware Workstation,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/vsphere67lab/
2483102.0,French for you. French language course for English speakers.,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/french-for-you-course-for-beginners-and-false-beginners/
2494820.0,"Modern Android app using Java, MVVM, Dagger2, RxJava &more",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/modernandroidappjava/
2474092.0,Complete Microsoft Excel Course: Zero to Hero,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-microsoft-excel-course-zero-to-hero-f/
2554215.0,JavaScript Basics,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-basic-javascript/
2782838.0,Complete JAVA Bootcamp: Go from zero to hero with Spring,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/complete-java-bootcamp-go-from-zero-to-hero-with-spring/
2868462.0,Spark Streaming 3 with Scala | Rock the JVM,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/spark-streaming/
2890436.0,Learn Photoshop From Scratch Practically,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/complete-photoshop-course-beginner-to-expert-x/
2717854.0,"Intro to Shopify App Development with React, Node & GraphQL",1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/shopify-app-development/
3070252.0,Learn how to make Practical PLC project with interfacing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-how-to-make-practical-plc-project-with-interfacing/
3016354.0,Ethical Hacking Bug Bounty Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/ethical-hacking-bug-bounty-course/
3029220.0,Introduction to Apache Solr,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/learn-apache-solr-8/
3212627.0,UiPath Advanced REFramework - Everything Explained,1.0,109.99,EUR,€109.99,€,https://www.udemy.com/course/uipath-reframework-everything-explained/
3406942.0,Travel! The Ultimate Crash Course to Living on the Road,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/cheaprvliving/
3077818.0,Juniper JNCIA-Junos JN0-103 with Ben Jacobson,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/jncia-junos-with-ben-jacobson/
2988188.0,Java,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/hardcore-java-with-android-and-sql-applications/
2483102.0,French for you. French language course for English speakers.,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/french-for-you-course-for-beginners-and-false-beginners/
1726950.0,CSS - MASTERING ANIMATIONS,1.0,54.99,EUR,€54.99,€,https://www.udemy.com/course/css-mastering-animations/
2725338.0,Salesforce Certified Sharing and Visibility Designer Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/salesforce-certified-sharing-and-visibility-designer-course/
3376174.0,Learn HTML5 Programming From Beginner to Pro,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-html5-programming-from-beginner-to-pro/
3622320.0,Professional Scrum Master 2 - 180 Questions with Explanation,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/professional-scrum-master-2-practice-tests/
3640040.0,Full Ethical Hacking Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/full-ethical-hacking-course/
4077404.0,Productivity and Time Management Masterclass,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/productivity-time-management-masterclass/
3968950.0,Ultimate Ableton Live 11: MasterClass (Contains Parts 1 - 3),1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/ableton-live-11-masterclass/
4061438.0,Diploma in Python with Data Science and Machine Learning,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/diploma-in-python-programming-certification/
3593448.0,Google Analytics 4 for Beginners - New Google Analytics,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/google-analytics-4/
4287514.0,Jira for Beginners - Detailed Course to Get Started in Jira,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/jira-for-beginners-detailed-course-to-get-started-in-jira-online/
3834716.0,DP-100 Microsoft Azure Data Scientist Complete Exam Prep,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/dp100-azure/
3879142.0,Flutter BLoC - From Zero to Hero Complete Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/bloc-from-zero-to-hero/
4133968.0,MERN Stack with Blog Project,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/mern-stack-with-blog-project/
4029222.0,Crash Course on Productivity & Time Management +EXTRA Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/crash-course-personal-productivity-gtd-gettings-things-done-pomodoro/
3655144.0,Modeling Data Warehouse with Data Vault 2.0,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/modeling-data-warehouse-with-data-vault-for-beginners/
3631724.0,Meditation Certification for Facilitators and Life Coaching,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/meditation-certification-for-facilitators-and-life-coaching/
3585240.0,PCEP Python certification practice test,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/pcep-python-certification-practice-test/
3868118.0,Seth Godin on learning and education,1.0,199.99,EUR,€199.99,€,https://www.udemy.com/course/seth-godin-on-learning-and-education/
3830262.0,NodeJS Tutorial and Projects Course,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/nodejs-tutorial-and-projects-course/
4133968.0,MERN Stack with Blog Project,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/mern-stack-with-blog-project/
4077404.0,Productivity and Time Management Masterclass,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/productivity-time-management-masterclass/
4287514.0,Jira for Beginners - Detailed Course to Get Started in Jira,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/jira-for-beginners-detailed-course-to-get-started-in-jira-online/
179982.0,Wedding Photography,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/wedding-photography/
181546.0,Hacking and Penetration Testing from Scratch with METASPLOIT,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/hacking-academy-metasploit-penetration-tests-from-scratch/
239692.0,Introduction to the CISSP Security Certification,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/introduction-to-the-cissp-security-certification/
254188.0,Learn the Secrets of Probate Real Estate Investing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/probate-real-estate-marketing-complete-course/
253442.0,"Vegetable Gardening: How to Grow Healthy, Fresh Food at Home",1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/creating-an-edible-garden/
252560.0,Selenium Webdriver with Java Language,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/test-automation-with-selenium-webdriver/
1026956.0,Beginner's Course in Film Making and Video Production,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/erickvonschulz/
345178.0,Become A Professional Java Developer From Scratch,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/become-a-professional-java-developer-from-scratch/
367468.0,"Decision Tree - Theory, Application and Modeling using R",1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/decision-tree-theory-application-and-modeling-using-r/
597468.0,Java Programming with Java 8 and OCA OCP Java Exam Prep,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/java-8-core-training-/
822468.0,Microsoft Access Networking 2: Maximum Security,1.0,74.99,EUR,€74.99,€,https://www.udemy.com/course/access-tutorial/
845946.0,Manage AWS Using Python: Core Services,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/manage-aws-core-services-using-python-and-boto3/
832478.0,"JSON with Java APIs, jQuery and JSON REST Web Services",1.0,64.99,EUR,€64.99,€,https://www.udemy.com/course/learn-json-with-java-apis-jquery-and-rest/
840264.0,RSLogix/Studio 5000 PLC Ladder Logic Training. Advanced,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/advanced-plc-ladder-programming-using-logix5000/
860890.0,"Using ""The Greeks"" To Understand Options",1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/options-greeks/
863512.0,Data Visualisation with Plotly and Python,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/data-visualisation-with-plotly-and-python/
761166.0,Mastery of Multiple Choice Exams,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-ultimate-test-taking-clinic/
770622.0,Create atmospheric digital art from your pencil sketch,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/digital-illustration-with-illustrator-and-photoshop/
784664.0,A Comprehensive Introduction to Java Virtual Machine (JVM),1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/a-comprehensive-introduction-to-java-virtual-machine-jvm/
785702.0,How to Make a Difference by Nicholas Kristof & Sheryl WuDunn,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-make-a-difference-by-nicholas-kristof-sheryl-wudunn/
788194.0,Facebook Ads For E-Commerce: Guide To Selling Any Product,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/facebook-ads-for-ecommerce-guide-to-selling-any-product/
897500.0,OpenID Connect & JWT: Identity as a Service for your Apps,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/openid-connect/
904688.0,The 7 Step Business Plan That Writes Itself,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-7-step-business-plan-that-writes-itself/
910610.0,Seo Tutorial Step By Step,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/seo-tutorial-step-by-step/
722462.0,The Art of Mindfulness Meditation:  Mindfulness Made Simple,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mindfulness-meditation/
763418.0,After Effects CC: 2D Character Animation - Puppet & Rig,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/after-effects-2d-character-animation-course/
766280.0,Xamarin iOS - A Master Guide to App Development in C#,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/xamarin-ios-the-master-guide/
772032.0,MikroTik Basic - Module 1 based on the MTCNA training course,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/mikrotik-basic-module-1/
770744.0,Dramatic Black and White Photography in the Digital Age,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/dramatic-black-and-white-photography-in-the-digital-age/
778186.0,10 Hacks To Increase Fan Engagement On Facebook,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/10-hacks-to-increase-fan-engagement-on-facebook/
805666.0,Mac Basics 2021 - Master your Mac & MacOS X Complete Course,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/crash-course-how-to-use-your-mac-effectively/
816772.0,Make a low poly scene in Blender and Unity in 30 minutes,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/make-a-low-poly-scene-in-blender-and-unity-in-30-minutes/
813922.0,Master Public Policy Analysis In Six Easy Steps: The Basics,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/master-public-policy-analysis-in-six-easy-steps/
848126.0,"YouTube Thumbnails - How I Got 116k Subs & 11,000,000+ Views",1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/youtubethumbnails/
851172.0,Introduction to Hyper-V Implementation and Management,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/introduction-to-hyper-v-implementation-and-management/
605876.0,Video Editing using DaVinci Resolve,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/video-editing-using-davinci-resolve-for-beginners/
611518.0,Learn ASP NET MVC 5 step by step,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/maruti-mvc5/
618110.0,How to launch an awesome online lifestyle business,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-build-an-awesome-online-lifestyle-business/
620616.0,Develop your Self Awareness with Emotional Intelligence,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/making-sense-of-who-you-are-in-the-world/
628322.0,Fundraising Advice from a Successful Venture Capitalist,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/fundraising-advice-from-a-successful-venture-capitalist/
661192.0,The Advanced QlikView Developer Bootcamp,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/the-advanced-qlikview-developer-bootcamp/
682060.0,Calligraphy for Beginners: Creating Strong Lines,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/calligraphy-for-beginners-creating-strong-lines/
718744.0,Chef Essentials: Mastering the Basics of Config Management,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/chef-essentials/
725872.0,Certificate in MYOB AccountRight Premier Course,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/certificate-in-myob-accountright-premier-2016-valued-1250/
355734.0,"Posturecise (Level 2)- strengthen, stretch, monitor, correct",1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/posturecise-pro-how-to-get-attractive-tall-confident-posture/
367468.0,"Decision Tree - Theory, Application and Modeling using R",1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/decision-tree-theory-application-and-modeling-using-r/
385444.0,Getting Started with Puppet,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/getting-started-with-puppet/
384928.0,101 Blues riffs - learn how the harmonica superstars do it!,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/play-harmonica-riffs-like-the-blues-harp-superstars-part-1/
403072.0,Logistics for Management Consultants - a practical guide,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/logistics-for-management-consultants-a-practical-guide/
449900.0,Salesforce Apex Coding & VisualForce Designing for beginners,1.0,54.99,EUR,€54.99,€,https://www.udemy.com/course/salesforce-apex-coding-visualforce-designing-for-beginners/
468698.0,Project Management: Simple Software Project Management,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/new-project-manager-training/
508670.0,General Biology I: Foundations of Biology,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/general-biology-i-foundations-of-biology/
403078.0,Percussive Fingerstyle Guitar,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/percussive-fingerstyle-course/
424566.0,Alpha Status: Triple Your Testosterone and Become Superhuman,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/look-younger-live-longer-triple-testosterone/
434872.0,How to Build a Computer from Scratch: Complete Blueprint,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-build-a-computer-from-scratch-complete-blueprint/
436416.0,Video Making for Beginners and YouTube Social Networking,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/video-making-for-beginners-and-youtube-secrets-for-traffic/
442218.0,Coaching Business Plan How to Start a Life Coaching Business,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/coaching-business-empowered-coaching/
1316222.0,Merch by Amazon Masterclass: The Complete Beginner's Guide,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/merch-by-amazon-masterclass-the-complete-beginners-guide/
1321614.0,Google Sheets & Forms - Beginner to Expert,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/google-sheets-forms-beginner-to-expert/
1450652.0,JavaScript 360: Complete Introduction to EcmaScript,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/javascript-360/
1607044.0,Direct Taxation in India A Comprehensive Study,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/direct-taxation-in-india-a-comprehensive-study/
1602180.0,Machine Learning Optimization Using Genetic Algorithm,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/machine-learning-optimization-using-genetic-algorithm/
1614452.0,AWS Master Class: Databases In The Cloud With AWS RDS,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/aws-master-class-databases-in-the-cloud-with-aws-rds/
1567888.0,Data Migration: Database Migration MS SQL to Oracle DB,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/learn-data-migration-database-migration-ms-sql-to-oracle-db/
1576128.0,Portrait Painting From Photograph - Colorful Watercolor,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/portrait-painting-from-photograph-colorful-watercolor/
1580246.0,ABC of Cisco SD-WAN Viptela Part 2 : POLICY | CLOUD | TSHOOT,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/abc-of-cisco-sdwan-viptela-redundancy-routing-policy/
1580400.0,ASIC Bootcamp for VLSI Engineer: STA Basic Concepts,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/asic-bootcamp-sta-basic-concepts/
1587178.0,Real Time Single Page Forum App with Pusher Laravel & vuejs,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/real-time-single-page-forum-app-with-pusher-laravel-vuejs/
1564476.0,Video Editing with Adobe Premiere Pro 2018 for Beginners,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/video-editing-adobe-premiere-pro-2018-beginners/
101284.0,Help Desk Analyst,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/help-desk-analyst/
146780.0,Java EE 7 A Practical Training Course From Infinite Skills,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/java-ee-7/
132242.0,Customer Experience Management Essentials,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/customer-experience-management-essentials/
479326.0,How to Build Your Nonprofit Startup 1,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/rates-nonprofit-and-human-services-training/
493236.0,Structural equation modeling (SEM) with lavaan,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/structural-equation-modeling-sem-with-lavaan/
493398.0,Understanding The Impact of Trauma in Early Childhood ,1.0,39.99,EUR,€39.99,€,https://www.udemy.com/course/brainchangers/
508000.0,English Pronunciation | Speaking Course | Fix your Accent,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/goodbye-accent-english-accent-level-1/
520468.0,Canva for Beginners - Graphic Design Theory Volume 1,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/canva-course-graphic-design-theory-in-social-media-volume-1/
507486.0,Technical Analysis 102: Secrets of Trading Revealed,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/secrets-of-stock-market-trading-revealed/
511424.0,The Comprehensive Guide to Scene Kit - 3D iOS Development,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/scene-kit/
270812.0,Projects in Java,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/learn-java-by-building-projects/
286622.0,Step-by-Step Guide to Getting the Business Credit You Need,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/step-by-step-guide-to-getting-the-business-credit-you-need/
302312.0,Storage Area Network with Openfiler Linux,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/build-your-own-san-storage/
302400.0,The Secret to Six Pack Abs: Get Shredded Abs in 60 min/week,1.0,104.99,EUR,€104.99,€,https://www.udemy.com/course/rapid-fat-loss-challenge/
446940.0,Cloud Computing for Beginners with Microsoft Azure,1.0,64.99,EUR,€64.99,€,https://www.udemy.com/course/azure-cloud-computing/
205942.0,Freelancing Master Class for Absolute Beginners: Earn More,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/how-to-freelane-for-designers-developers/
179982.0,Wedding Photography,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/wedding-photography/
181546.0,Hacking and Penetration Testing from Scratch with METASPLOIT,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/hacking-academy-metasploit-penetration-tests-from-scratch/
42251.0,Blues Guitar and Advanced Guitar Lessons,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/blues-and-advanced-guitar-lessons/
54302.0,The Ultimate Mystery Writing Course for Kids,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/theultimatemysterywritingcourseforkids/
51879.0,Online Marketing For Your Local Business Made Simple,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/local-marketing-using-the-internet-and-social-media/
58325.0,Binary: The Foundation of All Computing,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/learn-binary/
99098.0,The Journey Training,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/the-journey-training/
17615.0,Beginner's Guide to PostgreSQL,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/beginners-guide-to-postgresql/
22985.0,SketchUp to LayOut ,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/sketchuptolayout/
74074.0,Designing Gamification Level2 (Intermediate) + Certification,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/designing-gamification-level-2-expert-certification/
93962.0,Harness the Power of Play: The 5 steps of Game Design,1.0,49.99,EUR,€49.99,€,https://www.udemy.com/course/thgamebeyond-begin/
93484.0,Drawing Cartoony Characters,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/cartoonycharacters/
21257.0,How to Be a Commercial Photographer,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/total-training-in-commercial-photography/
22591.0,Introduction To Fiber Optic Cabling ,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/introduction-to-fiber-optic-cabling/
239692.0,Introduction to the CISSP Security Certification,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/introduction-to-the-cissp-security-certification/
254188.0,Learn the Secrets of Probate Real Estate Investing,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/probate-real-estate-marketing-complete-course/
652438.0,The Complete PHP CodeIgniter Course: Beginner To Advanced,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/codeignitercourse/
440204.0,Makeup: Effortless Makeup for Real Women,1.0,59.99,EUR,€59.99,€,https://www.udemy.com/course/makeup-effortless-makeup-for-real-women/
441772.0,The Complete Unity 5 Intro - Learn to Build and Design Games,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/3dmotive-the-complete-unity-5-intro-learn-to-build-and-design-games/
1107304.0,The Memory Techniques Course 2.0.,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/the-memory-techniques-course/
1152012.0,Adobe Experience Manager CMS Basics,1.0,34.99,EUR,€34.99,€,https://www.udemy.com/course/adobe-experience-manager-basics/
1152072.0,Build an Advanced 2D Platformer game in Unity 2021,1.0,29.99,EUR,€29.99,€,https://www.udemy.com/course/build-an-advanced-2d-platformer-game-in-unity/
1180656.0,Shopify Bootcamp: Increase Your Store's Conversion Rate,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/shopify-bootcamp-increase-your-stores-conversion-rate/
1185036.0,Sports & Action Photography For Beginners,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/sports-action-photography-for-beginners/
1187146.0,DevOps CI CD with Jenkins,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/devops-ci-cd-with-jenkins/
1212270.0,Connect With Your Angels ~ The Angel Guidance Program,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/connectwithyourangels/
1227910.0,Portrait Retouching Essentials in Photoshop,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/retouching-essentials-in-photoshop/
1026956.0,Beginner's Course in Film Making and Video Production,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/erickvonschulz/
1030694.0,Master Oracle 11g to 12c Database Upgrade,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/master-oracle-database-upgrade/
1076582.0,Advanced SQL Server Transaction Log Analysis,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/advanced-sql-server-transaction-log-analysis/
1081920.0,SolidWorks 2017 Advanced Part Training,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/solidworks-2017-advanced-part-training/
1446230.0,DSP From Ground Up™  on ARM Processors,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/arm-cortex-dsp/
722462.0,The Art of Mindfulness Meditation:  Mindfulness Made Simple,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/mindfulness-meditation/
763418.0,After Effects CC: 2D Character Animation - Puppet & Rig,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/after-effects-2d-character-animation-course/
766280.0,Xamarin iOS - A Master Guide to App Development in C#,1.0,24.99,EUR,€24.99,€,https://www.udemy.com/course/xamarin-ios-the-master-guide/
772032.0,MikroTik Basic - Module 1 based on the MTCNA training course,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/mikrotik-basic-module-1/
770744.0,Dramatic Black and White Photography in the Digital Age,1.0,69.99,EUR,€69.99,€,https://www.udemy.com/course/dramatic-black-and-white-photography-in-the-digital-age/
424566.0,Alpha Status: Triple Your Testosterone and Become Superhuman,1.0,99.99,EUR,€99.99,€,https://www.udemy.com/course/look-younger-live-longer-triple-testosterone/
436416.0,Video Making for Beginners and YouTube Social Networking,1.0,19.99,EUR,€19.99,€,https://www.udemy.com/course/video-making-for-beginners-and-youtube-secrets-for-traffic/
442218.0,Coaching Business Plan How to Start a Life Coaching Business,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/coaching-business-empowered-coaching/
571858.0,The Complete Microsoft Excel Course -From Beginner To Expert,1.0,79.99,EUR,€79.99,€,https://www.udemy.com/course/the-complete-excel-master-course-become-an-excel-guru/
597468.0,Java Programming with Java 8 and OCA OCP Java Exam Prep,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/java-8-core-training-/
493236.0,Structural equation modeling (SEM) with lavaan,1.0,94.99,EUR,€94.99,€,https://www.udemy.com/course/structural-equation-modeling-sem-with-lavaan/
507486.0,Technical Analysis 102: Secrets of Trading Revealed,1.0,89.99,EUR,€89.99,€,https://www.udemy.com/course/secrets-of-stock-market-trading-revealed/
